合纵科技 (300477) EPS:0.25 safe_price:2.8735632175 close:22.29 open:22.2
杭州高新 (300478) EPS:0.25 safe_price:2.8735632175 close:42.8 open:42.82
神思电子 (300479) EPS:0.07 safe_price:0.8045977009000002 close:22.4 open:22.32
光力科技 (300480) EPS:0.11 safe_price:1.2643678157 close:15.82 open:15.68
濮阳惠成 (300481) EPS:0.35 safe_price:4.0229885045 close:21.98 open:22.35
万孚生物 (300482) EPS:0.87 safe_price:9.9999999969 close:77.06 open:76.03
沃施股份 (300483) EPS:0.12 safe_price:1.3793103443999999 close:33.13 open:33.05
蓝海华腾 (300484) EPS:0.51 safe_price:5.8620689637000005 close:22.99 open:22.99
赛升药业 (300485) EPS:0.83 safe_price:9.5402298821 close:29.06 open:28.5
东杰智能 (300486) EPS:0.23 safe_price:2.6436781601000003 close:21.78 open:21.55
蓝晓科技 (300487) EPS:0.38 safe_price:4.3678160906 close:17.17 open:17.34
恒锋工具 (300488) EPS:0.73 safe_price:8.3908045951 close:31.37 open:31.16
中飞股份 (300489) EPS:0.14 safe_price:1.6091954018000003 close:20.81 open:20.7
华自科技 (300490) EPS:0.13 safe_price:1.4942528731000002 close:14.2 open:14.09
通合科技 (300491) EPS:-0.03 safe_price:-0.34482758609999997 close:19.25 open:19.06
山鼎设计 (300492) EPS:0.08 safe_price:0.9195402296 close:45.98 open:46.01
润欣科技 (300493) EPS:0.15 safe_price:1.7241379305 close:15.98 open:14.97
盛天网络 (300494) EPS:0.26 safe_price:2.9885057462000004 close:19.62 open:19.38
美尚生态 (300495) EPS:0.26 safe_price:2.9885057462000004 close:14.83 open:14.8
中科创达 (300496) EPS:0.18 safe_price:2.0689655166 close:31.62 open:31.0
富祥股份 (300497) EPS:1.28 safe_price:14.7126436736 close:34.57 open:34.45
温氏股份 (300498) EPS:0.77 safe_price:8.8505747099 close:23.75 open:23.75
高澜股份 (300499) EPS:0.22 safe_price:2.5287356314 close:21.83 open:22.09
启迪设计 (300500) EPS:0.35 safe_price:4.0229885045 close:39.65 open:40.2
海顺新材 (300501) EPS:0.7 safe_price:8.045977009 close:36.08 open:35.72
新易盛 (300502) EPS:0.42 safe_price:4.8275862054 close:31.93 open:31.5
昊志机电 (300503) EPS:0.2 safe_price:2.2988505740000003 close:13.38 open:13.34
川金诺 (300505) EPS:0.42 safe_price:4.8275862054 close:36.41 open:37.02
名家汇 (300506) EPS:0.39 safe_price:4.4827586193 close:22.96 open:22.6
苏奥传感 (300507) EPS:0.61 safe_price:7.0114942507 close:28.45 open:28.34
维宏股份 (300508) EPS:1.22 safe_price:14.0229885014 close:72.44 open:70.65
新美星 (300509) EPS:0.44 safe_price:5.0574712628 close:25.28 open:25.36
金冠电气 (300510) EPS:0.38 safe_price:4.3678160906 close:28.9 open:28.15
雪榕生物 (300511) EPS:0.37 safe_price:4.2528735619 close:23.19 open:22.3
中亚股份 (300512) EPS:0.52 safe_price:5.977011492400001 close:17.49 open:17.39
恒泰实达 (300513) EPS:0.05 safe_price:0.5747126435000001 close:34.15 open:33.51
友讯达 (300514) EPS:0.53 safe_price:6.0919540211 close:28.53 open:27.25
三德科技 (300515) EPS:0.1 safe_price:1.1494252870000001 close:12.13 open:11.92
久之洋 (300516) EPS:0.23 safe_price:2.6436781601000003 close:47.12 open:46.1
海波重科 (300517) EPS:0.21 safe_price:2.4137931027 close:19.36 open:19.32
盛讯达 (300518) EPS:0.55 safe_price:6.321839078500001 close:50.39 open:49.97
新光药业 (300519) EPS:0.47 safe_price:5.4022988489 close:19.05 open:18.86
科大国创 (300520) EPS:-0.04 safe_price:-0.4597701148 close:28.34 open:27.9
爱司凯 (300521) EPS:0.2 safe_price:2.2988505740000003 close:17.18 open:17.04
世名科技 (300522) EPS:0.4 safe_price:4.5977011480000005 close:21.56 open:21.67
辰安科技 (300523) EPS:0.01 safe_price:0.1149425287 close:47.3 open:47.08
博思软件 (300525) EPS:0.18 safe_price:2.0689655166 close:44.13 open:44.22
中潜股份 (300526) EPS:0.2 safe_price:2.2988505740000003 close:18.74 open:18.5
华舟应急 (300527) EPS:0.28 safe_price:3.2183908036000006 close:25.16 open:25.14
幸福蓝海 (300528) EPS:0.18 safe_price:2.0689655166 close:13.02 open:12.85
健帆生物 (300529) EPS:0.49 safe_price:5.6321839063 close:32.78 open:32.78
达志科技 (300530) EPS:0.63 safe_price:7.2413793081 close:37.62 open:37.02
优博讯 (300531) EPS:0.15 safe_price:1.7241379305 close:16.33 open:16.16
今天国际 (300532) EPS:0.41 safe_price:4.7126436767 close:23.38 open:23.38
冰川网络 (300533) EPS:0.67 safe_price:7.7011494229 close:51.75 open:51.11
陇神戎发 (300534) EPS:0.04 safe_price:0.4597701148 close:10.55 open:10.67
达威股份 (300535) EPS:0.7 safe_price:8.045977009 close:37.72 open:37.5
农尚环境 (300536) EPS:0.24 safe_price:2.7586206887999998 close:16.06 open:16.29
广信材料 (300537) EPS:0.28 safe_price:3.2183908036000006 close:16.15 open:16.23
同益股份 (300538) EPS:0.19 safe_price:2.1839080453 close:36.03 open:35.6
横河模具 (300539) EPS:0.13 safe_price:1.4942528731000002 close:10.88 open:10.71
深冷股份 (300540) EPS:0.13 safe_price:1.4942528731000002 close:24.51 open:24.12
先进数通 (300541) EPS:0.16 safe_price:1.8390804592 close:26.76 open:25.43
新晨科技 (300542) EPS:0.12 safe_price:1.3793103443999999 close:32.29 open:29.36
朗科智能 (300543) EPS:0.54 safe_price:6.206896549800001 close:31.48 open:31.19
联得装备 (300545) EPS:0.6 safe_price:6.896551722 close:68.21 open:68.1
雄帝科技 (300546) EPS:0.31 safe_price:3.5632183897000003 close:21.2 open:20.79
川环科技 (300547) EPS:1.22 safe_price:14.0229885014 close:49.36 open:48.6
博创科技 (300548) EPS:0.71 safe_price:8.1609195377 close:45.7 open:45.1
优德精密 (300549) EPS:0.45 safe_price:5.1724137915 close:22.12 open:21.95
和仁科技 (300550) EPS:0.26 safe_price:2.9885057462000004 close:32.35 open:32.4
古鳌科技 (300551) EPS:-0.04 safe_price:-0.4597701148 close:26.72 open:26.45
万集科技 (300552) EPS:0.11 safe_price:1.2643678157 close:26.5 open:26.2
集智股份 (300553) EPS:0.37 safe_price:4.2528735619 close:43.0 open:42.59
三超新材 (300554) EPS:0.88 safe_price:10.1149425256 close:57.48 open:55.9
路通视信 (300555) EPS:0.14 safe_price:1.6091954018000003 close:12.58 open:12.33
丝路视觉 (300556) EPS:0.11 safe_price:1.2643678157 close:21.47 open:21.53
理工光科 (300557) EPS:0.2 safe_price:2.2988505740000003 close:38.57 open:38.25
贝达药业 (300558) EPS:0.51 safe_price:5.8620689637000005 close:62.4 open:62.01
佳发安泰 (300559) EPS:0.55 safe_price:6.321839078500001 close:37.61 open:37.04
中富通 (300560) EPS:0.4 safe_price:4.5977011480000005 close:40.31 open:38.98
汇金科技 (300561) EPS:0.53 safe_price:6.0919540211 close:33.77 open:32.16
乐心医疗 (300562) EPS:-0.02 safe_price:-0.2298850574 close:21.91 open:21.72
神宇股份 (300563) EPS:0.41 safe_price:4.7126436767 close:30.92 open:30.52
科信技术 (300565) EPS:0.25 safe_price:2.8735632175 close:21.5 open:20.96
激智科技 (300566) EPS:0.47 safe_price:5.4022988489 close:40.08 open:38.48
精测电子 (300567) EPS:1.4 safe_price:16.091954018 close:134.0 open:135.01
星源材质 (300568) EPS:0.48 safe_price:5.5172413775999996 close:26.92 open:26.26
天能重工 (300569) EPS:0.47 safe_price:5.4022988489 close:21.28 open:21.13
太辰光 (300570) EPS:0.34 safe_price:3.9080459758000003 close:21.79 open:20.95
平治信息 (300571) EPS:0.77 safe_price:8.8505747099 close:46.7 open:46.22
安车检测 (300572) EPS:0.9 safe_price:10.344827583 close:62.26 open:60.01
兴齐眼药 (300573) EPS:0.52 safe_price:5.977011492400001 close:25.11 open:24.82
中旗股份 (300575) EPS:1.08 safe_price:12.413793099600001 close:40.43 open:40.1
容大感光 (300576) EPS:0.26 safe_price:2.9885057462000004 close:16.91 open:16.7
开润股份 (300577) EPS:0.78 safe_price:8.9655172386 close:59.65 open:58.0
会畅通讯 (300578) EPS:0.47 safe_price:5.4022988489 close:37.1 open:36.02
数字认证 (300579) EPS:0.59 safe_price:6.7816091933 close:44.5 open:43.4
贝斯特 (300580) EPS:0.5 safe_price:5.747126435 close:21.74 open:21.61
晨曦航空 (300581) EPS:0.25 safe_price:2.8735632175 close:31.6 open:31.5
英飞特 (300582) EPS:0.15 safe_price:1.7241379305 close:17.43 open:17.24
赛托生物 (300583) EPS:0.44 safe_price:5.0574712628 close:40.34 open:40.21
海辰药业 (300584) EPS:0.59 safe_price:6.7816091933 close:31.59 open:30.81
奥联电子 (300585) EPS:0.29 safe_price:3.3333333323 close:18.28 open:17.89
美联新材 (300586) EPS:0.44 safe_price:5.0574712628 close:26.53 open:27.02
天铁股份 (300587) EPS:0.46 safe_price:5.287356320200001 close:22.84 open:22.75
熙菱信息 (300588) EPS:0.35 safe_price:4.0229885045 close:30.7 open:30.5
江龙船艇 (300589) EPS:0.2 safe_price:2.2988505740000003 close:24.95 open:24.42
移为通信 (300590) EPS:0.39 safe_price:4.4827586193 close:33.44 open:32.22
万里马 (300591) EPS:0.07 safe_price:0.8045977009000002 close:9.2 open:9.16
华凯创意 (300592) EPS:0.3 safe_price:3.448275861 close:17.55 open:17.4
新雷能 (300593) EPS:0.26 safe_price:2.9885057462000004 close:21.74 open:21.49
欧普康视 (300595) EPS:0.95 safe_price:10.9195402265 close:50.47 open:50.3
利安隆 (300596) EPS:0.53 safe_price:6.0919540211 close:19.98 open:20.1
吉大通信 (300597) EPS:0.15 safe_price:1.7241379305 close:20.29 open:19.04
诚迈科技 (300598) EPS:0.31 safe_price:3.5632183897000003 close:29.66 open:29.0
雄塑科技 (300599) EPS:0.3 safe_price:3.448275861 close:12.22 open:12.11
瑞特股份 (300600) EPS:0.85 safe_price:9.7701149395 close:43.03 open:42.76
康泰生物 (300601) EPS:0.38 safe_price:4.3678160906 close:49.89 open:50.28
飞荣达 (300602) EPS:0.72 safe_price:8.2758620664 close:52.8 open:52.9
立昂技术 (300603) EPS:0.59 safe_price:6.7816091933 close:35.17 open:35.39
长川科技 (300604) EPS:0.37 safe_price:4.2528735619 close:56.65 open:56.61
恒锋信息 (300605) EPS:0.35 safe_price:4.0229885045 close:26.71 open:26.37
金太阳 (300606) EPS:0.48 safe_price:5.5172413775999996 close:33.28 open:32.38
拓斯达 (300607) EPS:0.82 safe_price:9.4252873534 close:65.1 open:64.94
思特奇 (300608) EPS:0.08 safe_price:0.9195402296 close:32.33 open:31.88
汇纳科技 (300609) EPS:0.33 safe_price:3.7931034471000005 close:37.51 open:37.1
晨化股份 (300610) EPS:0.43 safe_price:4.9425287341 close:17.08 open:16.61
美力科技 (300611) EPS:0.19 safe_price:2.1839080453 close:15.12 open:14.5
宣亚国际 (300612) EPS:0.35 safe_price:4.0229885045 close:53.73 open:53.73
富瀚微 (300613) EPS:1.93 safe_price:22.1839080391 close:216.18 open:215.0
欣天科技 (300615) EPS:0.26 safe_price:2.9885057462000004 close:33.24 open:30.3
尚品宅配 (300616) EPS:2.06 safe_price:23.678160912200003 close:158.62 open:153.35
安靠智电 (300617) EPS:0.89 safe_price:10.2298850543 close:51.13 open:50.71
寒锐钴业 (300618) EPS:2.83 safe_price:32.5287356221 close:225.98 open:228.0
金银河 (300619) EPS:0.56 safe_price:6.436781607200001 close:43.9 open:44.34
光库科技 (300620) EPS:0.52 safe_price:5.977011492400001 close:38.31 open:37.98
维业股份 (300621) EPS:0.46 safe_price:5.287356320200001 close:19.03 open:18.8
博士眼镜 (300622) EPS:0.48 safe_price:5.5172413775999996 close:25.82 open:25.67
捷捷微电 (300623) EPS:1.2 safe_price:13.793103444 close:69.33 open:68.51
三雄极光 (300625) EPS:0.67 safe_price:7.7011494229 close:25.19 open:24.9
华瑞股份 (300626) EPS:0.42 safe_price:4.8275862054 close:28.48 open:28.56
华测导航 (300627) EPS:0.59 safe_price:6.7816091933 close:45.54 open:45.27
亿联网络 (300628) EPS:3.49 safe_price:40.114942516300005 close:130.39 open:129.11
新劲刚 (300629) EPS:0.22 safe_price:2.5287356314 close:50.81 open:50.41
普利制药 (300630) EPS:0.54 safe_price:6.206896549800001 close:73.0 open:73.98
久吾高科 (300631) EPS:0.27 safe_price:3.1034482749000003 close:22.72 open:22.49
光莆股份 (300632) EPS:0.42 safe_price:4.8275862054 close:21.58 open:21.28
开立医疗 (300633) EPS:0.3 safe_price:3.448275861 close:26.99 open:26.8
达安股份 (300635) EPS:0.33 safe_price:3.7931034471000005 close:19.35 open:18.98
同和药业 (300636) EPS:0.7 safe_price:8.045977009 close:30.22 open:29.75
扬帆新材 (300637) EPS:0.45 safe_price:5.1724137915 close:20.65 open:20.52
广和通 (300638) EPS:0.34 safe_price:3.9080459758000003 close:42.96 open:39.0
凯普生物 (300639) EPS:0.81 safe_price:9.310344824700001 close:69.0 open:68.6
德艺文创 (300640) EPS:0.37 safe_price:4.2528735619 close:25.51 open:25.21
正丹股份 (300641) EPS:0.38 safe_price:4.3678160906 close:14.92 open:14.8
透景生命 (300642) EPS:1.45 safe_price:16.6666666615 close:89.93 open:88.6
万通智控 (300643) EPS:0.16 safe_price:1.8390804592 close:12.67 open:12.42
正元智慧 (300645) EPS:0.03 safe_price:0.34482758609999997 close:39.21 open:38.65
侨源气体 (300646) EPS:0.48 safe_price:5.5172413775999996 close:0.0 open:0.0
超频三 (300647) EPS:0.27 safe_price:3.1034482749000003 close:19.04 open:18.86
星云股份 (300648) EPS:0.73 safe_price:8.3908045951 close:67.59 open:66.0
杭州园林 (300649) EPS:0.29 safe_price:3.3333333323 close:38.02 open:37.6
太龙照明 (300650) EPS:0.72 safe_price:8.2758620664 close:35.32 open:34.9
金陵体育 (300651) EPS:0.35 safe_price:4.0229885045 close:33.8 open:32.52
雷迪克 (300652) EPS:0.72 safe_price:8.2758620664 close:27.43 open:27.14
正海生物 (300653) EPS:0.56 safe_price:6.436781607200001 close:34.88 open:34.66
世纪天鸿 (300654) EPS:0.27 safe_price:3.1034482749000003 close:28.78 open:27.8
晶瑞股份 (300655) EPS:0.26 safe_price:2.9885057462000004 close:29.22 open:28.66
民德电子 (300656) EPS:0.51 safe_price:5.8620689637000005 close:54.35 open:53.79
弘信电子 (300657) EPS:0.53 safe_price:6.0919540211 close:49.8 open:49.44
延江股份 (300658) EPS:0.73 safe_price:8.3908045951 close:30.07 open:29.87
中孚信息 (300659) EPS:0.12 safe_price:1.3793103443999999 close:40.21 open:39.0
江苏雷利 (300660) EPS:2.13 safe_price:24.4827586131 close:69.78 open:69.6
圣邦股份 (300661) EPS:1.15 safe_price:13.2183908005 close:89.66 open:87.1
科锐国际 (300662) EPS:0.38 safe_price:4.3678160906 close:24.11 open:24.4
科蓝软件 (300663) EPS:-0.56 safe_price:-6.436781607200001 close:21.44 open:21.0
鹏鹞环保 (300664) EPS:0.5 safe_price:5.747126435 close:0.0 open:0.0
飞鹿股份 (300665) EPS:0.24 safe_price:2.7586206887999998 close:27.28 open:26.6
江丰电子 (300666) EPS:0.21 safe_price:2.4137931027 close:67.48 open:63.13
必创科技 (300667) EPS:0.19 safe_price:2.1839080453 close:38.6 open:38.65
杰恩设计 (300668) EPS:1.23 safe_price:14.1379310301 close:69.99 open:69.49
沪宁股份 (300669) EPS:0.45 safe_price:5.1724137915 close:24.07 open:23.78
大烨智能 (300670) EPS:0.37 safe_price:4.2528735619 close:22.08 open:21.49
富满电子 (300671) EPS:0.41 safe_price:4.7126436767 close:39.61 open:39.13
国科微 (300672) EPS:0.05 safe_price:0.5747126435000001 close:57.29 open:56.0
佩蒂股份 (300673) EPS:0.95 safe_price:10.9195402265 close:43.2 open:43.12
建科院 (300675) EPS:0.02 safe_price:0.2298850574 close:27.31 open:27.26
华大基因 (300676) EPS:0.85 safe_price:9.7701149395 close:206.11 open:205.02
英科医疗 (300677) EPS:1.43 safe_price:16.4367816041 close:52.66 open:51.8
中科信息 (300678) EPS:0.15 safe_price:1.7241379305 close:55.28 open:54.11
电连技术 (300679) EPS:2.84 safe_price:32.6436781508 close:96.49 open:96.68
隆盛科技 (300680) EPS:0.24 safe_price:2.7586206887999998 close:36.66 open:36.15
英搏尔 (300681) EPS:0.88 safe_price:10.1149425256 close:54.38 open:54.15
朗新科技 (300682) EPS:-0.05 safe_price:-0.5747126435000001 close:17.47 open:17.2
海特生物 (300683) EPS:1.05 safe_price:12.0689655135 close:54.3 open:53.98
中石科技 (300684) EPS:0.46 safe_price:5.287356320200001 close:0.0 open:0.0
艾德生物 (300685) EPS:0.85 safe_price:9.7701149395 close:83.95 open:83.25
智动力 (300686) EPS:0.25 safe_price:2.8735632175 close:22.14 open:21.83
赛意信息 (300687) EPS:1.1 safe_price:12.643678157000002 close:47.01 open:46.89
创业黑马 (300688) EPS:0.41 safe_price:4.7126436767 close:52.3 open:51.64
澄天伟业 (300689) EPS:0.77 safe_price:8.8505747099 close:43.18 open:41.78
双一科技 (300690) EPS:1.7 safe_price:19.540229879 close:57.4 open:57.49
联合光电 (300691) EPS:1.04 safe_price:11.954022984800002 close:74.74 open:73.51
中环环保 (300692) EPS:0.42 safe_price:4.8275862054 close:39.95 open:39.41
盛弘股份 (300693) EPS:0.57 safe_price:6.5517241359 close:34.89 open:35.17
兆丰股份 (300695) EPS:2.44 safe_price:28.0459770028 close:88.54 open:88.27
爱乐达 (300696) EPS:0.71 safe_price:8.1609195377 close:69.46 open:69.0
电工合金 (300697) EPS:0.38 safe_price:4.3678160906 close:21.53 open:21.3
万马科技 (300698) EPS:0.29 safe_price:3.3333333323 close:26.47 open:25.35
光威复材 (300699) EPS:0.73 safe_price:8.3908045951 close:65.4 open:65.0
岱勒新材 (300700) EPS:1.11 safe_price:12.758620685700002 close:60.55 open:60.88
森霸股份 (300701) EPS:0.72 safe_price:8.2758620664 close:36.5 open:36.3
天宇股份 (300702) EPS:1.18 safe_price:13.5632183866 close:39.74 open:39.39
创源文化 (300703) EPS:0.66 safe_price:7.586206894200001 close:31.61 open:31.27
九典制药 (300705) EPS:0.53 safe_price:6.0919540211 close:24.41 open:24.03
阿石创 (300706) EPS:0.59 safe_price:6.7816091933 close:75.14 open:73.8
威唐工业 (300707) EPS:1.22 safe_price:14.0229885014 close:43.96 open:44.0
聚灿光电 (300708) EPS:0.48 safe_price:5.5172413775999996 close:29.55 open:29.38
精研科技 (300709) EPS:1.78 safe_price:20.4597701086 close:74.92 open:75.0
万隆光电 (300710) EPS:0.83 safe_price:9.5402298821 close:42.72 open:42.05
广哈通信 (300711) EPS:0.33 safe_price:3.7931034471000005 close:26.16 open:25.29
永福股份 (300712) EPS:0.55 safe_price:6.321839078500001 close:22.91 open:22.77
英可瑞 (300713) EPS:0.88 safe_price:10.1149425256 close:80.1 open:79.35
凯伦股份 (300715) EPS:0.53 safe_price:6.0919540211 close:32.07 open:31.82
国立科技 (300716) EPS:0.48 safe_price:5.5172413775999996 close:23.36 open:23.15
华信新材 (300717) EPS:0.68 safe_price:7.816091951600001 close:34.38 open:34.06
长盛轴承 (300718) EPS:1.24 safe_price:14.252873558800001 close:38.52 open:38.33
安达维尔 (300719) EPS:0.06 safe_price:0.6896551721999999 close:24.69 open:24.72
海川智能 (300720) EPS:0.44 safe_price:5.0574712628 close:29.69 open:29.31
怡达股份 (300721) EPS:0.82 safe_price:9.4252873534 close:41.0 open:38.51
新余国科 (300722) EPS:0.46 safe_price:5.287356320200001 close:31.83 open:32.02
一品红 (300723) EPS:0.92 safe_price:10.574712640400001 close:34.03 open:34.18
药石科技 (300725) EPS:0.96 safe_price:11.034482755199999 close:94.6 open:92.0
宏达电子 (300726) EPS:0.41 safe_price:4.7126436767 close:28.21 open:27.96
润禾材料 (300727) EPS:0.47 safe_price:5.4022988489 close:25.8 open:25.66
天常股份 (300728) EPS:0.3 safe_price:3.448275861 close:0.0 open:0.0
乐歌股份 (300729) EPS:0.68 safe_price:7.816091951600001 close:31.59 open:31.4
科创信息 (300730) EPS:0.05 safe_price:0.5747126435000001 close:31.22 open:31.22
科创新源 (300731) EPS:0.71 safe_price:8.1609195377 close:37.17 open:33.0
设研院 (300732) EPS:2.24 safe_price:25.747126428800005 close:82.42 open:80.04
